"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","c2clink__enabled_mask","c2clink__present","device__attribute_architecture","device__attribute_async_engine_count","device__attribute_can_flush_remote_writes","device__attribute_can_map_host_memory","device__attribute_can_tex2d_gather","device__attribute_can_use_64_bit_stream_mem_ops","device__attribute_can_use_64_bit_stream_mem_ops_v1","device__attribute_can_use_host_pointer_for_registered_mem","device__attribute_can_use_stream_mem_ops_v1","device__attribute_can_use_stream_wait_value_nor","device__attribute_can_use_stream_wait_value_nor_v1","device__attribute_chip","device__attribute_clock_rate","device__attribute_cluster_launch","device__attribute_compute_capability_major","device__attribute_compute_capability_minor","device__attribute_compute_mode","device__attribute_compute_preemption_supported","device__attribute_concurrent_kernels","device__attribute_concurrent_managed_access","device__attribute_confidential_computing_mode","device__attribute_cooperative_launch","device__attribute_cooperative_multi_device_launch","device__attribute_deferred_mapping_cuda_array_supported","device__attribute_device_index","device__attribute_direct_managed_mem_access_from_host","device__attribute_display_name","device__attribute_dma_buf_supported","device__attribute_ecc_enabled","device__attribute_fb_bus_width","device__attribute_fbp_count","device__attribute_generic_compression_supported","device__attribute_global_l1_cache_supported","device__attribute_global_memory_bus_width","device__attribute_gpu_direct_rdma_flush_writes_options","device__attribute_gpu_direct_rdma_supported","device__attribute_gpu_direct_rdma_with_cuda_vmm_supported","device__attribute_gpu_direct_rdma_writes_ordering","device__attribute_gpu_overlap","device__attribute_gpu_pci_device_id","device__attribute_gpu_pci_ext_device_id","device__attribute_gpu_pci_ext_downstream_link_rate","device__attribute_gpu_pci_ext_downstream_link_width","device__attribute_gpu_pci_ext_gen","device__attribute_gpu_pci_ext_gpu_gen","device__attribute_gpu_pci_ext_gpu_link_rate","device__attribute_gpu_pci_ext_gpu_link_width","device__attribute_gpu_pci_revision_id","device__attribute_gpu_pci_sub_system_id","device__attribute_handle_type_posix_file_descriptor_supported","device__attribute_handle_type_win32_handle_supported","device__attribute_handle_type_win32_kmt_handle_supported","device__attribute_host_native_atomic_supported","device__attribute_host_numa_id","device__attribute_host_register_supported","device__attribute_implementation","device__attribute_integrated","device__attribute_ipc_event_supported","device__attribute_kernel_exec_timeout","device__attribute_l2_cache_size","device__attribute_l2s_count","device__attribute_limits_max_cta_per_sm","device__attribute_local_l1_cache_supported","device__attribute_managed_memory","device__attribute_max_access_policy_window_size","device__attribute_max_block_dim_x","device__attribute_max_block_dim_y","device__attribute_max_block_dim_z","device__attribute_max_blocks_per_multiprocessor","device__attribute_max_gpu_frequency_khz","device__attribute_max_grid_dim_x","device__attribute_max_grid_dim_y","device__attribute_max_grid_dim_z","device__attribute_max_ipc_per_multiprocessor","device__attribute_max_ipc_per_scheduler","device__attribute_max_mem_frequency_khz","device__attribute_max_persisting_l2_cache_size","device__attribute_max_pitch","device__attribute_max_registers_per_block","device__attribute_max_registers_per_multiprocessor","device__attribute_max_registers_per_thread","device__attribute_max_shared_memory_per_block","device__attribute_max_shared_memory_per_block_optin","device__attribute_max_shared_memory_per_multiprocessor","device__attribute_max_threads_per_block","device__attribute_max_threads_per_multiprocessor","device__attribute_max_warps_per_multiprocessor","device__attribute_max_warps_per_scheduler","device__attribute_maximum_surface1d_layered_layers","device__attribute_maximum_surface1d_layered_width","device__attribute_maximum_surface1d_width","device__attribute_maximum_surface2d_height","device__attribute_maximum_surface2d_layered_height","device__attribute_maximum_surface2d_layered_layers","device__attribute_maximum_surface2d_layered_width","device__attribute_maximum_surface2d_width","device__attribute_maximum_surface3d_depth","device__attribute_maximum_surface3d_height","device__attribute_maximum_surface3d_width","device__attribute_maximum_surfacecubemap_layered_layers","device__attribute_maximum_surfacecubemap_layered_width","device__attribute_maximum_surfacecubemap_width","device__attribute_maximum_texture1d_layered_layers","device__attribute_maximum_texture1d_layered_width","device__attribute_maximum_texture1d_linear_width","device__attribute_maximum_texture1d_mipmapped_width","device__attribute_maximum_texture1d_width","device__attribute_maximum_texture2d_gather_height","device__attribute_maximum_texture2d_gather_width","device__attribute_maximum_texture2d_height","device__attribute_maximum_texture2d_layered_height","device__attribute_maximum_texture2d_layered_layers","device__attribute_maximum_texture2d_layered_width","device__attribute_maximum_texture2d_linear_height","device__attribute_maximum_texture2d_linear_pitch","device__attribute_maximum_texture2d_linear_width","device__attribute_maximum_texture2d_mipmapped_height","device__attribute_maximum_texture2d_mipmapped_width","device__attribute_maximum_texture2d_width","device__attribute_maximum_texture3d_depth","device__attribute_maximum_texture3d_depth_alternate","device__attribute_maximum_texture3d_height","device__attribute_maximum_texture3d_height_alternate","device__attribute_maximum_texture3d_width","device__attribute_maximum_texture3d_width_alternate","device__attribute_maximum_texturecubemap_layered_layers","device__attribute_maximum_texturecubemap_layered_width","device__attribute_maximum_texturecubemap_width","device__attribute_mem_sync_domain_count","device__attribute_memory_clock_rate","device__attribute_memory_pools_supported","device__attribute_mempool_supported_handle_types","device__attribute_mps_enabled","device__attribute_multi_gpu_board","device__attribute_multi_gpu_board_group_id","device__attribute_multicast_supported","device__attribute_multiprocessor_count","device__attribute_num_l2s_per_fbp","device__attribute_num_schedulers_per_multiprocessor","device__attribute_num_tex_per_multiprocessor","device__attribute_numa_config","device__attribute_pageable_memory_access","device__attribute_pageable_memory_access_uses_host_page_tables","device__attribute_pci_bus_id","device__attribute_pci_device_id","device__attribute_pci_domain_id","device__attribute_ram_location","device__attribute_ram_type","device__attribute_reserved_shared_memory_per_block","device__attribute_sass_level","device__attribute_single_to_double_precision_perf_ratio","device__attribute_sparse_cuda_array_supported","device__attribute_stream_priorities_supported","device__attribute_surface_alignment","device__attribute_tcc_driver","device__attribute_tensor_map_access_supported","device__attribute_texture_alignment","device__attribute_texture_pitch_alignment","device__attribute_total_constant_memory","device__attribute_total_memory","device__attribute_unified_addressing","device__attribute_unified_function_pointers","device__attribute_virtual_address_management_supported","device__attribute_warp_size","dram__cycles_active.avg.pct_of_peak_sustained_elapsed","dram__cycles_elapsed.avg.per_second","fbpa__dram_sectors.avg.pct_of_peak_sustained_elapsed","gpc__cycles_elapsed.avg.per_second","gpc__cycles_elapsed.max","gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","gpu__time_duration.sum","idc__request_cycles_active.avg.pct_of_peak_sustained_elapsed","l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed","l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed","l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed","l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed","l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed","l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed","l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed","l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed","l1tex__m_xbar2l1tex_read_sectors.avg.pct_of_peak_sustained_elapsed","l1tex__tex_writeback_active.avg.pct_of_peak_sustained_elapsed","l1tex__texin_sm2tex_req_cycles_active.avg.pct_of_peak_sustained_elapsed","l1tex__throughput.avg.pct_of_peak_sustained_active","launch__block_dim_x","launch__block_dim_y","launch__block_dim_z","launch__block_size","launch__context_id","launch__device_id","launch__func_cache_config","launch__function_pcs","launch__grid_dim_x","launch__grid_dim_y","launch__grid_dim_z","launch__grid_size","launch__occupancy_limit_blocks","launch__occupancy_limit_registers","launch__occupancy_limit_shared_mem","launch__occupancy_limit_warps","launch__occupancy_per_block_size","launch__occupancy_per_register_count","launch__occupancy_per_shared_mem_size","launch__registers_per_thread","launch__registers_per_thread_allocated","launch__shared_mem_config_size","launch__shared_mem_per_block","launch__shared_mem_per_block_allocated","launch__shared_mem_per_block_driver","launch__shared_mem_per_block_dynamic","launch__shared_mem_per_block_static","launch__stream_id","launch__thread_count","launch__uses_cdp","launch__waves_per_multiprocessor","lts__d_atomic_input_cycles_active.avg.pct_of_peak_sustained_elapsed","lts__d_sectors.avg.pct_of_peak_sustained_elapsed","lts__d_sectors_fill_device.avg.pct_of_peak_sustained_elapsed","lts__d_sectors_fill_sysmem.avg.pct_of_peak_sustained_elapsed","lts__lts2xbar_cycles_active.avg.pct_of_peak_sustained_elapsed","lts__t_sectors.avg.pct_of_peak_sustained_elapsed","lts__t_tag_requests.avg.pct_of_peak_sustained_elapsed","lts__throughput.avg.pct_of_peak_sustained_elapsed","lts__xbar2lts_cycles_active.avg.pct_of_peak_sustained_elapsed","numa__cpu_affinity","numa__dev_display_name_all","numa__id_cpu","numa__id_memory","nvlink__bandwidth","nvlink__count_logical","nvlink__count_physical","nvlink__destination_ports","nvlink__dev0Id","nvlink__dev0type","nvlink__dev1Id","nvlink__dev1type","nvlink__dev_display_name_all","nvlink__enabled_mask","nvlink__is_direct_link","nvlink__is_nvswitch_connected","nvlink__max_count","nvlink__peer_access","nvlink__peer_atomic","nvlink__source_ports","nvlink__system_access","nvlink__system_atomic","profiler__perfworks_session_reuse","profiler__replayer_passes","profiler__replayer_passes_type_warmup","sm__cycles_active.avg","sm__inst_executed.avg.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_adu.avg.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_cbu_pred_on_any.avg.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_ipa.avg.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_tex.avg.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_uniform.avg.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed","sm__issue_active.avg.pct_of_peak_sustained_elapsed","sm__maximum_warps_avg_per_active_cycle","sm__maximum_warps_per_active_cycle_pct","sm__mio2rf_writeback_active.avg.pct_of_peak_sustained_elapsed","sm__mio_inst_issued.avg.pct_of_peak_sustained_elapsed","sm__mio_pq_read_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__mio_pq_write_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__pipe_alu_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__pipe_fma_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__pipe_fmaheavy_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__pipe_fp64_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__throughput.avg.pct_of_peak_sustained_elapsed","sm__warps_active.avg.pct_of_peak_sustained_active","sm__warps_active.avg.per_cycle_active","smsp__maximum_warps_avg_per_active_cycle","smsp__warps_active.avg.peak_sustained"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","%","cycle/nsecond","%","cycle/nsecond","cycle","%","%","msecond","%","%","%","%","%","%","%","%","%","%","%","%","%","block","block","block","","","","","","","","","","block","block","block","block","","","","register/thread","register/thread","Kbyte","Kbyte/block","Kbyte/block","Kbyte/block","Kbyte/block","byte/block","","thread","","","%","%","%","%","%","%","%","%","%","","","","","","","","","","","","","","","","","","","","","","","","pass","pass","cycle","%","%","%","%","%","%","%","%","%","warp","%","%","%","%","%","%","%","%","%","%","%","%","warp","warp","warp"
"0","51755","spec_xc_dual","127.0.0.1","cmuldual2DKernel(float2 *, unsigned long, unsigned long, float2 *, unsigned long, unsigned long, PAIRNODE *, unsigned long, float2 *, unsigned long, int, unsigned long)","1","7","(32, 32, 1)","(2251, 1, 1)","0","8.6","0","0","368","1","0","1","1","1","0","0","0","1","0","374","1425000","0","8","6","0","1","1","0","No-CC","1","0","1","0","0","NVIDIA GeForce RTX 3060 Laptop GPU","0","0","192","3","1","1","192","0","0","0","0","1","622858462","9504","16000","8","3","3","16000","16","161","444338243","1","0","0","0","0","1","374","0","1","1","3145728","24","16","1","1","134213632","1024","1024","64","16","1425000","2147483647","65535","65535","4","1","7001000","2359296","2147483647","65536","65536","255","49152","101376","102400","1024","1536","48","12","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","1","7001000","1","0","0","0","0","0","30","8","4","1","0","0","0","1","0","0","1","17","1024","8","32","1","1","512","0","0","512","32","65536","6441926656","1","0","1","32","23.171138","6.245209","20.308350","0.937574","2814653.000000","23.171138","23.171138","3.002048","2.050047","2.938445","1.536144","7.760147","0.000000","0.000000","3.543371","12.476828","12.090595","1.280034","0.000000","0.085652","24.181191","32.000000","32.000000","1.000000","1024","1","0","CachePreferNone","240609797376","2251","1","1","2251","16.000000","1.000000","8.000000","1.000000","1630","2080","3104","58.000000","65536.000000","8.192000","1.024000","1.024000","1.024000","0.000000","0.000000","7","2305024.000000","0","75.03","0.000000","6.767784","1.643820","0.003059","2.809740","19.033196","4.453710","19.033196","17.183521","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","9.000000","0.000000","2668690.466667","26.514899","23.557935","2.308770","0.000000","12.476828","0.170665","0.000000","0.351888","26.515468","32.000000","66.666667","2.752333","12.246180","14.455646","14.983479","37.042325","3.576198","6.889976","5.630216","0.000000","37.042325","46.526890","22.332907","8.000000","12.000000"
"1","51755","spec_xc_dual","127.0.0.1","csum2DKernel(float2 *, int, float2 *, int, unsigned long, unsigned long, int)","1","7","(32, 32, 1)","(2251, 1, 1)","0","8.6","0","0","368","1","0","1","1","1","0","0","0","1","0","374","1425000","0","8","6","0","1","1","0","No-CC","1","0","1","0","0","NVIDIA GeForce RTX 3060 Laptop GPU","0","0","192","3","1","1","192","0","0","0","0","1","622858462","9504","16000","8","3","3","16000","16","161","444338243","1","0","0","0","0","1","374","0","1","1","3145728","24","16","1","1","134213632","1024","1024","64","16","1425000","2147483647","65535","65535","4","1","7001000","2359296","2147483647","65536","65536","255","49152","101376","102400","1024","1536","48","12","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","1","7001000","1","0","0","0","0","0","30","8","4","1","0","0","0","1","0","0","1","17","1024","8","32","1","1","512","0","0","512","32","65536","6441926656","1","0","1","32","21.898781","5.986327","19.193346","0.898702","1250770.000000","23.789856","21.898781","1.391744","2.691770","3.694478","2.056110","10.166418","0.000000","0.000000","4.211537","15.933470","16.161126","2.200384","0.000000","0.192746","32.322251","32.000000","32.000000","1.000000","1024","1","0","CachePreferNone","206236978944","2251","1","1","2251","16.000000","2.000000","8.000000","1.000000","2338","2080","3104","32.000000","32768.000000","8.192000","1.024000","1.024000","1.024000","0.000000","0.000000","7","2305024.000000","0","75.03","0.000000","7.976793","3.620320","0.000456","3.311228","23.789856","5.983966","23.789856","21.750096","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","9.000000","0.000000","1229585.833333","25.238377","29.253448","2.862756","0.000000","15.933470","0.384053","0.000000","1.055825","25.239656","32.000000","66.666667","3.461543","15.062306","17.649233","17.649233","34.334159","1.103240","1.301814","0.000000","0.000000","34.334159","46.188021","22.170250","8.000000","12.000000"
"2","51755","spec_xc_dual","127.0.0.1","cmuldual2DKernel(float2 *, unsigned long, unsigned long, float2 *, unsigned long, unsigned long, PAIRNODE *, unsigned long, float2 *, unsigned long, int, unsigned long)","1","7","(32, 32, 1)","(2251, 1, 1)","0","8.6","0","0","368","1","0","1","1","1","0","0","0","1","0","374","1425000","0","8","6","0","1","1","0","No-CC","1","0","1","0","0","NVIDIA GeForce RTX 3060 Laptop GPU","0","0","192","3","1","1","192","0","0","0","0","1","622858462","9504","16000","8","3","3","16000","16","161","444338243","1","0","0","0","0","1","374","0","1","1","3145728","24","16","1","1","134213632","1024","1024","64","16","1425000","2147483647","65535","65535","4","1","7001000","2359296","2147483647","65536","65536","255","49152","101376","102400","1024","1536","48","12","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","1","7001000","1","0","0","0","0","0","30","8","4","1","0","0","0","1","0","0","1","17","1024","8","32","1","1","512","0","0","512","32","65536","6441926656","1","0","1","32","22.507884","4.762294","19.727061","0.714947","2697245.000000","22.507884","22.507884","3.772640","2.138417","3.066347","1.605959","8.100319","0.000000","0.000000","3.699124","13.019910","12.629925","1.326207","0.000000","0.089380","25.259849","32.000000","32.000000","1.000000","1024","1","0","CachePreferNone","240609797376","2251","1","1","2251","16.000000","1.000000","8.000000","1.000000","1630","2080","3104","58.000000","65536.000000","8.192000","1.024000","1.024000","1.024000","0.000000","0.000000","7","2305024.000000","0","75.03","0.003750","6.541869","3.081412","0.000852","3.252195","18.790742","5.523110","18.790742","17.215659","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","9.000000","0.000000","2669330.666667","27.669112","24.585634","2.409673","0.000000","13.019910","0.178093","0.000000","0.367205","27.671145","32.000000","66.666667","2.872318","12.779985","15.086178","15.636985","38.654675","3.731874","7.189879","5.875284","0.000000","38.654675","46.534817","22.336712","8.000000","12.000000"
"3","51755","spec_xc_dual","127.0.0.1","csum2DKernel(float2 *, int, float2 *, int, unsigned long, unsigned long, int)","1","7","(32, 32, 1)","(2251, 1, 1)","0","8.6","0","0","368","1","0","1","1","1","0","0","0","1","0","374","1425000","0","8","6","0","1","1","0","No-CC","1","0","1","0","0","NVIDIA GeForce RTX 3060 Laptop GPU","0","0","192","3","1","1","192","0","0","0","0","1","622858462","9504","16000","8","3","3","16000","16","161","444338243","1","0","0","0","0","1","374","0","1","1","3145728","24","16","1","1","134213632","1024","1024","64","16","1425000","2147483647","65535","65535","4","1","7001000","2359296","2147483647","65536","65536","255","49152","101376","102400","1024","1536","48","12","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","1","7001000","1","0","0","0","0","0","30","8","4","1","0","0","0","1","0","0","1","17","1024","8","32","1","1","512","0","0","512","32","65536","6441926656","1","0","1","32","24.048995","5.996408","21.077611","0.900229","1250993.000000","24.587445","24.048995","1.389632","2.691268","3.693820","2.055849","10.158171","0.000000","0.000000","4.210787","15.930630","16.152167","2.198857","0.000000","0.193756","32.304334","32.000000","32.000000","1.000000","1024","1","0","CachePreferNone","206236978944","2251","1","1","2251","16.000000","2.000000","8.000000","1.000000","2338","2080","3104","32.000000","32768.000000","8.192000","1.024000","1.024000","1.024000","0.000000","0.000000","7","2305024.000000","0","75.03","0.000000","7.998524","3.410275","0.000508","4.086933","24.587445","5.926000","24.587445","21.947064","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","9.000000","0.000000","1227545.433333","25.238336","29.252704","2.863479","0.000000","15.930630","0.383985","0.000000","1.055636","25.241172","32.000000","66.666667","3.460926","15.061111","17.646588","17.646588","34.335225","1.102992","1.300623","0.000000","0.000000","34.335225","46.374905","22.259954","8.000000","12.000000"
"4","51755","spec_xc_dual","127.0.0.1","cmuldual2DKernel(float2 *, unsigned long, unsigned long, float2 *, unsigned long, unsigned long, PAIRNODE *, unsigned long, float2 *, unsigned long, int, unsigned long)","1","7","(32, 32, 1)","(2251, 1, 1)","0","8.6","0","0","368","1","0","1","1","1","0","0","0","1","0","374","1425000","0","8","6","0","1","1","0","No-CC","1","0","1","0","0","NVIDIA GeForce RTX 3060 Laptop GPU","0","0","192","3","1","1","192","0","0","0","0","1","622858462","9504","16000","8","3","3","16000","16","161","444338243","1","0","0","0","0","1","374","0","1","1","3145728","24","16","1","1","134213632","1024","1024","64","16","1425000","2147483647","65535","65535","4","1","7001000","2359296","2147483647","65536","65536","255","49152","101376","102400","1024","1536","48","12","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","1","7001000","1","0","0","0","0","0","30","8","4","1","0","0","0","1","0","0","1","17","1024","8","32","1","1","512","0","0","512","32","65536","6441926656","1","0","1","32","23.113137","4.996383","20.257539","0.750089","2802316.000000","23.113137","23.113137","3.735968","2.059283","2.951376","1.545636","7.797164","0.000000","0.000000","3.563602","12.531737","12.161726","1.314796","0.000000","0.086029","24.323451","32.000000","32.000000","1.000000","1024","1","0","CachePreferNone","240609797376","2251","1","1","2251","16.000000","1.000000","8.000000","1.000000","1630","2080","3104","58.000000","65536.000000","8.192000","1.024000","1.024000","1.024000","0.000000","0.000000","7","2305024.000000","0","75.03","0.003462","6.758302","2.874002","0.002927","3.299951","18.946611","5.298905","18.946611","17.234057","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","9.000000","0.000000","2671806.333333","26.631687","23.662703","2.318931","0.000000","12.531737","0.171416","0.000000","0.353437","26.633011","32.000000","66.666667","2.766111","12.300438","14.520573","15.050729","37.205344","3.591955","6.920345","5.654994","0.000000","37.205344","46.591491","22.363916","8.000000","12.000000"
"5","51755","spec_xc_dual","127.0.0.1","csum2DKernel(float2 *, int, float2 *, int, unsigned long, unsigned long, int)","1","7","(32, 32, 1)","(2251, 1, 1)","0","8.6","0","0","368","1","0","1","1","1","0","0","0","1","0","374","1425000","0","8","6","0","1","1","0","No-CC","1","0","1","0","0","NVIDIA GeForce RTX 3060 Laptop GPU","0","0","192","3","1","1","192","0","0","0","0","1","622858462","9504","16000","8","3","3","16000","16","161","444338243","1","0","0","0","0","1","374","0","1","1","3145728","24","16","1","1","134213632","1024","1024","64","16","1425000","2147483647","65535","65535","4","1","7001000","2359296","2147483647","65536","65536","255","49152","101376","102400","1024","1536","48","12","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","1","7001000","1","0","0","0","0","0","30","8","4","1","0","0","0","1","0","0","1","17","1024","8","32","1","1","512","0","0","512","32","65536","6441926656","1","0","1","32","20.123839","6.006550","17.637222","0.901758","1251156.000000","23.019435","20.123839","1.387456","2.690966","3.693418","2.060309","10.153416","0.000000","0.000000","4.210231","15.928558","16.158542","2.200100","0.000000","0.192687","32.317083","32.000000","32.000000","1.000000","1024","1","0","CachePreferNone","206236978944","2251","1","1","2251","16.000000","2.000000","8.000000","1.000000","2338","2080","3104","32.000000","32768.000000","8.192000","1.024000","1.024000","1.024000","0.000000","0.000000","7","2305024.000000","0","75.03","0.000000","7.958957","3.948675","0.000463","2.978443","23.019435","6.062366","23.019435","21.539782","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","9.000000","0.000000","1229215.833333","25.222582","29.243482","2.859798","0.000000","15.928558","0.383935","0.000000","1.055499","25.223861","32.000000","66.666667","3.460472","15.057347","17.642929","17.642929","34.310672","1.102772","1.300886","0.000000","0.000000","34.310672","46.299965","22.223983","8.000000","12.000000"
"6","51755","spec_xc_dual","127.0.0.1","cmuldual2DKernel(float2 *, unsigned long, unsigned long, float2 *, unsigned long, unsigned long, PAIRNODE *, unsigned long, float2 *, unsigned long, int, unsigned long)","1","7","(32, 32, 1)","(2251, 1, 1)","0","8.6","0","0","368","1","0","1","1","1","0","0","0","1","0","374","1425000","0","8","6","0","1","1","0","No-CC","1","0","1","0","0","NVIDIA GeForce RTX 3060 Laptop GPU","0","0","192","3","1","1","192","0","0","0","0","1","622858462","9504","16000","8","3","3","16000","16","161","444338243","1","0","0","0","0","1","374","0","1","1","3145728","24","16","1","1","134213632","1024","1024","64","16","1425000","2147483647","65535","65535","4","1","7001000","2359296","2147483647","65536","65536","255","49152","101376","102400","1024","1536","48","12","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","1","7001000","1","0","0","0","0","0","30","8","4","1","0","0","0","1","0","0","1","17","1024","8","32","1","1","512","0","0","512","32","65536","6441926656","1","0","1","32","23.845925","2.758916","20.900311","0.414175","2938958.000000","23.845925","23.845925","7.095904","1.964337","2.814162","1.473271","7.434818","0.000000","0.000000","3.396568","11.949116","11.586323","1.260783","0.000000","0.082978","23.172646","32.000000","32.000000","1.000000","1024","1","0","CachePreferNone","240609797376","2251","1","1","2251","16.000000","1.000000","8.000000","1.000000","1630","2080","3104","58.000000","65536.000000","8.192000","1.024000","1.024000","1.024000","0.000000","0.000000","7","2305024.000000","0","75.03","0.017141","6.958868","2.560635","0.005098","4.936496","18.969772","4.985755","18.969772","17.199157","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","9.000000","0.000000","2673705.200000","25.393536","22.561518","2.211120","0.000000","11.949116","0.163446","0.000000","0.337005","25.393987","32.000000","66.666667","2.636822","11.728215","13.845547","14.351055","35.475607","3.424917","6.598543","5.392084","0.000000","35.475607","46.423668","22.283361","8.000000","12.000000"
